item                                          ,price ,level
Konsultacja protetyczna                       ,150
Korona
porcelanowa                                   ,1200  ,1
cyrkonowa                                     ,2100  ,1
korona porcelanowa na implancie               ,2600  ,1
tymczasowa                                    ,200   ,1
most z włókna szklanego                       ,2000  ,1
Licówka porcelanowa                           ,200
Inlay/Onlay kompozytowy                       ,800
Wkład koronowo – korzeniowy
"prosty (lany, z włókna szklanego)"           ,500   ,1
prosty z NPG                                  ,550   ,1
"złożony (lany, z włókna szklanego)"          ,600   ,1
złożony z NPG                                 ,650   ,1
typu RHEIN (kulowy)                           ,900   ,1
Proteza całkowita (bezzębie):
akrylowa                                      ,1400  ,1
akronowa                                      ,2100  ,1
Proteza częściowa:
mikroproteza akrylowa (do 3 zębów)            ,600   ,1
akrylowa                                      ,1300  ,1
akronowa                                      ,2000  ,1
proteza szkieletowa na metalu                 ,2100  ,1
proteza szkieletowa na dwóch zatrzaskach      ,3500  ,1
Dodatkowe elementy
siatka wzmacniająca                           ,200   ,1
łuk metalowy                                  ,200   ,1
podścielenie                                  ,350   ,1
Wax up (punkt)                                ,100   ,1
Naprawa protezy                               ,od 150
Wymiana teflonu (matrycy) w protezie          ,150
"Ponowne zacementowanie korony, wkładu, mostu",100
Zdjęcie korony                                ,200
Zdjęcie mostu                                 ,250
Szyna relaksacyjna                            ,600
Szyna Essix (uzupełniająca zęby)
jeden punkt                                   ,600   ,1
dodatkowy punkt                               ,50    ,1

